,acres,price,road_gis_percent,lake_percent,river_percent,flood_per,long_centroid,lat_centroid,baths,improvval
1539,474.85,1899000.0,41.7606129412632,0.0,0.0,0.0,-98.17090869043338,31.88610625,,
1540,199.99,1050000.0,31.299251797310028,0.0,0.0,0.0,-97.3457694094171,28.6564376,,
1541,10.18,86615.0,108.58881350678746,0.0,0.0,2.0121868927481263,-97.39197184894854,28.6722564,,
1542,42.0,395000.0,22.25573187719652,0.0,0.0,0.0,-100.78432746673484,32.54578565,2.0,
1543,404.0,686800.0,12.503941466315377,0.0,0.0,0.0,-102.99563219143718,33.29230625,2.0,
1544,16.0,120000.0,24.91052082856834,0.0,0.0,0.0,-98.08833865868152,31.8974105,3.0,
1545,88.89,439900.0,18.37537771450268,0.0,0.0,0.0,-98.0532751964951,31.56043045,1.0,
1546,205.49,1171293.0,54.810464937723424,0.0,0.0,0.0,-98.2827430016245,31.6659857,2.0,
1547,175.0,1400000.0,28.20680173650005,0.0,0.0,0.0,-98.33363332218022,31.54732535,1.0,
1548,23.25,465900.0,22.071912359962752,0.0,0.0,0.0,-98.11811404268047,31.64525135,2.0,
1549,138.72,575000.0,3.067105176967961,0.0,0.0,0.0,-93.6109544290776,30.78963135,2.0,
1550,54.28,542280.0,7.026960298568137,0.0,0.0,34.064888567694545,-97.40410539934078,28.778459,2.0,
1551,126.89,895000.0,5.079529367023754,0.0,0.0,0.4777984000281309,-97.43353878869206,28.74233895,2.0,
1552,46.3,254650.0,26.47481618150585,0.0,0.0,0.0,-97.35405292009403,28.65664865,2.0,
1553,32.8,229600.0,29.14920971538435,0.0,0.0,0.0,-99.630724747018,30.5385766,3.0,
1554,32.02,795000.0,26.82861170091581,0.0,20.17140661544829,0.0,-99.59254262676023,30.58385715,1.0,
1555,115.0,460000.0,0.0,0.0,0.0,0.0,-93.76591932766996,30.37875495,,
1556,788.9,3865610.0,0.0,0.0,0.0,0.0,-97.36743048673164,28.44763295,,
1557,100.49,349500.0,0.0,0.0,0.0,0.0,-99.98835068423804,30.7058189,,
1558,38.57,385700.0,0.0,0.0,0.0,0.0,-99.53365840263712,30.3288272,,
1559,104.0,395500.0,0.0,0.0,0.0,0.0,-99.97376485951338,30.69545065,,
1560,409.0,3800000.0,0.0,0.0,0.0,0.0,-99.68937492535508,30.42025455,,
1561,54.02,409950.0,0.0,0.0,0.0,0.0,-99.52610937044248,30.31075245,,
1562,556.8,1531200.0,0.0,0.0,0.0,0.0,-99.66312349414258,30.59302265,,
1563,342.0,1100000.0,0.0,0.0,0.0,0.0,-100.03123767973445,28.7089735,,
1564,768.81,2294889.0,0.0,0.0,0.0,0.0,-99.61191405778702,28.7129312,,
1565,14.05,150000.0,0.0,0.0,42.84442654573483,0.0,-98.02832508475704,31.92994625,,
1566,20.02,99500.0,0.0,0.0,0.0,0.0,-98.26693874901338,31.7661753,,
1567,10.43,89900.0,0.0,0.0,0.0,0.0,-98.03625126869352,31.94714985,,
1568,10.01,107000.0,0.0,0.0,0.0,0.0,-98.03248811170825,31.9401829,,
1569,10.01,159900.0,0.0,0.0,0.0,0.0,-98.02109995070342,31.93562405,,
1570,10.01,185000.0,0.0,0.0,45.13306323750837,0.0,-98.02201229623188,31.9388952,,
1571,11.09,128500.0,0.0,0.0,0.0,0.0,-98.14269293666705,31.5095411,,
1572,10.01,100000.0,0.0,0.0,0.0,0.0,-98.0345260641472,31.94145395,,
1573,10.01,169900.0,0.0,0.0,0.0,0.0,-98.0261349205421,31.92818245,,
1574,13.0,85000.0,0.0,0.0,0.0,0.0,-99.81360239328762,28.7937016,,
1575,160.0,296000.0,0.0,0.0,0.0,0.0,-100.69505795469212,32.6370051,2.0,
1576,263.44,578250.0,0.0,0.0,0.0,0.0,-93.65766772117284,30.94337685,2.0,
1577,15.12,990000.0,0.0,0.0,35.85050161988874,0.0,-99.60146219969754,30.56376395,3.0,
1578,43.07,750000.0,50.09345615552808,0.0,0.0,0.0,-96.0809685752017,31.72144729119871,2.0,
1579,15.7,290000.0,54.79902244183881,0.0,0.0,0.0,-96.0797490818145,31.72101143321414,2.0,
1580,17.49,459900.0,19.47875863034873,0.0,0.0,0.0,-98.11178371132831,31.71235875,2.0,
1581,10.4,1250000.0,17.20140971800355,0.0,0.0,20.37428106033145,-101.94163169947616,33.627032850000006,,665960.0
1582,322.0,1031878.0,47.6633097645437,0.0,0.0,0.0,-94.69134213681812,32.28010565,,
1583,31.5,475000.0,43.21867595626507,0.0,0.0,97.9640595806259,-96.55461746700747,29.6997277,,
1584,20.84,2400000.0,18.08058081557061,0.0,0.0,0.0,-98.46322157455624,28.9070123,,
1585,13.88,425000.0,17.5358701838601,0.0,0.0,0.0,-98.42593907468893,29.0771684,,
1586,59.1,299900.0,37.015445572404985,0.0,0.0,0.0,-94.6317181953138,32.97667315,,
1587,82.66,4850000.0,12.159170894968948,0.0,0.0,0.9318661450319264,-97.97393495890796,29.74999975,,
1588,10.3,995000.0,92.50569427184412,0.0,0.0,0.0,-98.79609205939332,29.87960415,3.0,
1589,30.85,165100.0,0.0,0.0,0.0,0.0,-94.85650565152643,30.9846207,,
1590,25.46,254590.0,6.617512405065725,0.0,0.0,0.0,-97.67239898604252,26.09300162313108,,0.0
1591,50.0,550000.0,21.88961586817537,0.0,0.0,0.0,-97.52850436591795,26.07016907637618,,312024.0
1592,21.42,214000.0,11.181997437865787,0.0,0.0,0.0,-97.4026989859486,26.121049547659315,4.0,0.0
1593,61.89,1000000.0,2.045545786839633,0.0,0.0,0.0,-97.54705394892255,26.026970575803706,6.0,0.0
1594,282.0,5640000.0,6.369468321406028,65.4625415653878,0.0,0.0,-97.54894775435976,26.00329545054685,1.0,0.0
1595,34.3,300000.0,3.0187212500597296,0.0,0.0,0.0,-97.65472650948638,26.114289538404524,1.0,0.0
1596,24.0,120000.0,26.59716061488861,0.0,0.0,0.0,-97.55265462087168,25.94153658964236,1.0,60940.0
1597,475.0,4000000.0,5.249409751636157,0.0,0.0,0.0,-97.446314408491,25.99736719573898,1.0,736780.0
1598,10.0,130000.0,26.03134074040597,0.0,0.0,0.0,-97.69034640768052,26.11136863959865,1.0,48139.0
1599,21.79,544750.0,28.519572909436537,0.0,0.0,0.0,-97.64629489933766,26.10719170310536,1.0,0.0
1600,30.88,235000.0,33.40750730429195,0.0,0.0,0.0,-97.74943452920776,26.062936409627365,2.0,0.0
1601,200.0,1500000.0,11.096073618943624,0.0,0.0,0.0,-97.56770563092284,26.00724093084167,1.0,370590.0
1602,31.68,251040.0,25.31595480750139,0.0,0.0,0.0,-97.64995514878188,26.12604056732189,1.0,39778.0
1603,20.0,210000.0,12.381870003523138,0.0,0.0,0.0,-97.80470798104002,26.191502711261545,3.0,197626.0
1604,18.73,230000.0,10.946081189256017,0.0,0.0,0.0,-97.8507760288273,26.30051097503212,3.0,0.0
1605,10.0,135000.0,27.078329425524345,0.0,0.0,0.0,-97.84453470633238,26.175686364838565,3.0,0.0
1606,15.0,140000.0,16.4122906222135,0.0,0.0,0.0,-97.53492145636112,26.254605889536744,12.0,96891.0
1607,30.61,153050.0,28.00601436895353,0.0,0.0,0.0,-97.50902436870038,26.258295069731265,12.0,0.0
1608,30.27,135000.0,13.478315197956356,0.0,0.0,0.0,-97.4896782615594,26.217592277246737,12.0,0.0
1609,51.0,714000.0,15.16926403981462,72.61026307664025,0.0,0.0,-97.38557663290992,26.150773549415824,4.0,0.0
1610,26.21,210000.0,2.7660779584360315,0.0,0.0,0.0,-97.67363229798832,26.256597322039696,3.0,0.0
1611,15.27,245000.0,5.5609121372403605,0.0,0.0,0.0,-97.4881626023438,26.106153588600183,1.0,61080.0
1612,35.0,647500.0,6.447695045720556,59.87258312525032,0.0,0.0,-97.4225414509892,26.11556706746381,,625.0
1613,18.55,270000.0,20.52692361617446,0.0,0.0,0.0,-97.70257253574712,26.2431156132288,3.0,3866.0
1614,19.24,154000.0,53.80795091411911,0.0,0.0,0.0,-97.64082274175264,26.198156698263205,3.0,0.0
1615,20.0,155000.0,6.199441474112715,0.0,0.0,0.0,-97.79290591028814,26.184251752192225,3.0,0.0
1616,10.0,359900.0,22.36435893788893,0.0,0.0,0.0,-97.77356527966252,26.184201491528647,2.0,12500.0
1617,15.85,166425.0,6.049934718665307,0.0,0.0,0.0,-97.7914239531753,26.20153130500477,3.0,0.0
1618,15.0,345000.0,44.35670237759443,0.0,0.0,0.0,-97.78944301602615,26.19928386254245,3.0,0.0
1619,18.74,299900.0,52.26814868110438,0.0,0.0,0.0,-97.7329381963859,26.21731945713877,3.0,7432.0
1620,26.12,1750000.0,53.78744643579003,0.0,0.0,0.0,-97.68649812430144,26.155998588493937,3.0,0.0
1621,12.5,250000.0,3.090498341576545,0.0,0.0,0.0,-97.46877182831122,25.992255655114967,1.0,0.0
1622,14.0,399000.0,12.278011712480314,0.0,0.0,0.0,-97.39625681211606,25.922722116821465,1.0,60000.0
1623,15.52,388000.0,18.48619484317788,0.0,0.0,0.0,-97.4246432045128,25.93512870692573,1.0,105950.0
1624,10.0,400000.0,13.732331442257244,0.0,0.0,0.0,-97.40513992360778,25.93742397056653,1.0,116890.0
1625,18.0,396000.0,39.774567332198174,0.0,0.0,0.0,-97.44580841697442,25.96722393032252,1.0,0.0
1626,17.0,183465.0,0.0,0.0,0.0,0.0,-97.74897413370084,26.25751887855263,,0.0
1627,15.25,375000.0,0.0,0.0,0.0,0.0,-97.80615891540538,26.16876004896632,,0.0
1628,20.0,250000.0,0.0,0.0,0.0,0.0,-97.62233588289992,26.12149654475924,,0.0
1629,10.82,899610.0,0.0,0.0,0.0,0.0,-97.64714177255335,26.15491542504564,1.0,0.0
1630,10.0,210000.0,0.0,45.983558151398654,0.0,0.0,-97.38776404062246,26.153411810687977,4.0,106463.0
1631,40.0,329900.0,0.0,0.0,0.0,0.0,-97.55326195985695,26.168624125181942,2.0,4673.0
1632,39.24,185500.0,0.0,0.0,0.0,0.0,-97.5097873238236,26.136757073621894,1.0,12000.0
1633,18.74,199999.0,0.0,0.0,0.0,0.0,-97.73653177036348,26.15798537187696,3.0,342152.0
1634,15.87,317400.0,0.0,0.0,0.0,0.0,-97.46867650480428,25.9934771398426,1.0,0.0
1635,30.0,540000.0,23.63986416349594,0.0,0.0,0.0,-97.59481320518418,33.267599587059706,,728670.0
1636,19.9,450000.0,51.14573119232125,0.0,0.0,0.0,-96.58633909212408,33.672743350000005,,471525.0
1637,19.33,1684030.0,37.52284014211757,0.0,0.0,27.157451145947515,-97.2988775859976,32.52762545,,
1638,14.29,875000.0,3.43268683515756,0.0,0.0,0.0,-97.37360820370318,32.51108785,1.0,
1639,11.02,5500000.0,9.497179048587402,0.0,0.0,0.0,-97.2863159961902,32.497650199999995,,
1640,11.49,3000000.0,41.00726651693443,0.0,0.0,0.0,-97.25863970629344,32.45709515,,
1641,12.76,2100000.0,22.547713733655183,0.0,0.0,0.5962271209418135,-97.7371529006947,32.759005009329,,644450.0
1642,77.17,1157670.0,22.00951941047349,0.0,0.0,8.894229995800732,-97.80356166465896,32.45526225,,0.0
1643,21.07,369000.0,23.46154274202574,0.0,0.0,0.0,-97.7988985422728,32.45380525,,0.0
1644,11.88,599000.0,20.11594456070642,0.0,0.0,0.0,-97.58225014783348,33.276296210459094,2.0,970.0
1645,114.04,2499000.0,7.91171891962051,0.0,0.0,10.160188743370718,-97.3791787123287,32.51648655,4.0,
1646,17.97,780000.0,15.253364091761764,0.0,0.0,0.0,-97.83024512729988,29.911333957128264,2.0,185430.0
1647,97.75,1172976.0,7.356645666624646,0.0,0.0,0.0,-97.61130896336547,33.2225009978179,4.0,0.0
1648,10.0,275000.0,16.031513442487068,0.0,0.0,0.0,-97.64670051724195,30.006075978653023,2.0,0.0
1649,39.96,725000.0,7.393877709542601,0.0,0.0,34.09612398043171,-97.83448365162468,32.45989755,2.0,129190.0
1650,200.0,780000.0,27.06351554517987,0.0,0.0,0.0,-97.9103117384036,28.5788791,,
1651,45.0,300000.0,20.784240214753066,0.0,0.0,0.0,-97.8836895666618,28.57764285,,
1652,428.0,2118600.0,0.6373277444404384,0.0,0.0,31.867634595394723,-97.71116069138483,28.39973895,,
1653,10.0,499000.0,12.601834383091544,0.0,0.0,0.0,-103.74353650008968,30.369058184769784,2.0,40311.0
1654,10.0,222500.0,28.809070447555936,0.0,0.0,0.0,-98.3748915568568,32.41143219473284,2.0,45940.0
1655,342.18,3300000.0,16.092231324970438,0.0,0.0,0.0,-98.1287627799615,32.368293477352935,2.0,128230.0
1656,199.55,1795000.0,13.169058726633631,0.0,0.0,0.9013597856133864,-98.08808803021498,32.35559692113013,2.0,115130.0
1657,47.62,2400000.0,30.64610497151533,0.0,0.0,0.0,-98.14221304087292,32.281711933107594,2.0,599320.0
1658,162.0,891000.0,2.470188388789535,0.0,0.0,0.0,-98.05257817675704,32.2126260156262,,0.0
1659,51.66,889000.0,2.5578824838302494,0.0,0.0,0.0,-98.23565722983216,32.16374699553369,4.0,430750.0
1660,95.0,800000.0,15.843900576393231,0.0,0.0,0.053155356509759,-98.19791455104848,32.000731401512766,1.0,0.0
1661,24.66,450000.0,18.66918407056713,0.0,0.0,16.12522511579028,-98.27032839992452,32.2779358108353,3.0,121320.0
1662,104.0,1150000.0,1.8443771913250715,0.0,0.0,0.0,-98.14403764623412,32.18415031046837,3.0,255290.0
1663,11.31,180000.0,19.011413940939416,0.0,0.0,25.105134069513184,-98.15213431935696,32.301721686473655,,4880.0
1664,640.0,698240.0,27.54898385000105,0.0,0.0,0.0,-100.67192131362764,35.33568230999202,,0.0
1665,20.0,375000.0,12.112840363349967,0.0,0.0,0.0,-96.95109585404444,31.89273715381347,2.0,271290.0
1666,117.4,750000.0,14.598617277031684,0.0,0.0,0.0,-95.58505675491772,33.01178404183803,,120000.0
1667,25.0,119875.0,13.985682822218978,0.0,0.0,0.0,-95.45091004747036,33.00846328550969,,35030.0
1668,201.04,583016.0,2.4556083210643087,0.0,0.0,0.8760554107461535,-96.58984004335868,29.11008789258654,,
1669,264.28,898552.0,2.9069186982515784,0.0,0.0,0.0,-96.7138484776552,29.18914807525117,,
1670,1172.0,2821590.0,11.959909609022995,0.0,0.0,8.877099769855215,-96.32566745858546,28.89573675047422,,
1671,179.58,264881.0,26.37691769877244,0.0,0.0,0.0,-102.11343521407596,34.0881676283454,,0.0
1672,213.0,745500.0,14.039875360293314,0.0,0.0,0.0,-98.1798005621607,28.694315170384115,,0.0
1673,82.0,797900.0,3.566809469305679,0.0,0.0,0.0,-97.67868976209928,33.4358254,,
1674,49.0,490000.0,20.88678819690145,0.0,0.0,0.0,-97.7422723554546,33.53174285,,
1675,12.07,169000.0,25.44291136778377,0.0,0.0,0.5130513985707567,-97.82581576419716,33.587385,,
1676,32.0,175600.0,29.185775960564232,0.0,0.0,0.0,-97.68970726374728,33.8896091,,
1677,126.1,1350000.0,13.66904639434261,0.0,0.0,0.0,-97.72056651658434,33.439020400000004,1.0,
1678,281.5,3200000.0,6.952966388903592,0.0,0.0,0.0,-97.85230729669487,33.44668235,3.0,
1679,118.0,706820.0,20.80925070203392,0.0,0.0,0.0,-97.72775381167332,33.63732225,,
1680,1247.0,6861250.0,38.51320887166229,0.0,75.6743703678428,0.0,-98.37586164859,32.834488682742986,,5490.0
1681,175.0,1662500.0,12.467652703134108,0.0,0.0,0.0,-98.09135572723004,32.698748706938176,,0.0
1682,11.0,995000.0,12.17522150288047,0.0,0.0,0.0,-96.40368904574656,30.32949165,4.0,327910.0
1683,96.68,2350000.0,25.94950091735184,0.0,0.0,0.0,-96.27751344567136,30.1330768,3.0,444200.0
1684,78.0,1950000.0,31.00540528522197,0.0,0.0,12.349347287993714,-96.62989894211154,30.1355583,2.0,490400.0
1685,19.99,1395000.0,16.534908718931852,0.0,0.0,0.0,-96.62397478970188,30.1460035,3.0,456290.0
1686,10.0,425000.0,22.58171422735615,0.0,0.0,0.0,-97.76503680164022,28.422166,,
1687,163.05,896775.0,5.316186626168451,0.0,13.410330171977996,0.0,-96.7203663096833,29.040971887381115,,
1688,140.0,941900.0,8.603844537581024,0.0,0.0,19.33033324935644,-97.7525333826436,28.33909445,2.0,
1689,11.6,625000.0,32.236626578050426,0.0,0.0,0.0,-96.17943112371988,30.24121745,,131620.0
1690,36.4,480000.0,14.330919739093073,0.0,0.0,0.0,-98.08899707756572,32.46726161861339,,55510.0
1691,55.66,799000.0,6.0988418424540844,0.0,0.0,0.0,-96.2301623175292,30.0976682,,16650.0
1692,82.0,699899.0,8.844426092592515,0.0,0.0,0.0,-97.71019852268054,33.469983600000006,,
1693,160.0,798000.0,14.383775902381943,0.0,0.0,0.0,-97.74225773111424,33.6739539,,
1694,52.0,395000.0,12.764131477689562,0.0,0.0,7.348410846656901,-98.08658562089175,27.21640814937789,,4626.0
1695,34.71,225000.0,13.968029070929411,0.0,0.0,0.0,-94.0203333805416,31.32066139148209,,0.0
1696,754.0,4989000.0,13.69835670503241,0.0,0.0,0.0,-99.64521252846066,29.723276469628807,,0.0
1697,10.0,275000.0,27.437024239851542,0.0,0.0,0.0,-96.5067434889692,29.052599242291542,,
1698,264.79,940765.0,22.84780142827984,0.0,0.0,0.0,-97.8929678367301,28.60083855,,
1699,115.85,1129538.0,49.53490441599048,0.0,0.0,0.0,-98.21023410245073,32.11922828212289,,84510.0
1700,31.28,481175.0,37.5200391391508,0.0,0.0,0.0,-98.29636286973916,32.014403068454776,2.0,213060.0
1701,68.0,425000.0,36.47121630214332,0.0,0.0,8.894912561699927,-97.17890896594857,31.978067483551865,,31120.0
1702,111.93,975000.0,43.980851085568816,0.0,0.0,1.6944062356952168,-95.75470001151191,33.26865763227675,2.0,148180.0
1703,107.34,590370.0,9.401283411207729,0.0,19.832642525378905,0.0,-96.71245757500384,29.03415131552348,,
1704,165.2,164374.0,51.0063054637031,0.0,0.0,0.0,-102.17592861855888,33.91669556269306,,0.0
1705,177.1,159900.0,49.977406349185415,0.0,0.0,0.0,-102.57874719951056,33.96754914380007,,0.0
1706,13.5,194900.0,65.64834049012504,0.0,0.0,0.0,-97.76362456318655,33.490509849999995,,
1707,250.67,1949900.0,24.03314584544127,0.0,0.0,0.0,-97.60596410455015,33.500290449999994,2.0,
1708,293.0,1639335.0,41.35222387398648,0.0,0.0,0.0,-97.50322712043378,33.4708435,,
1709,89.2,713600.0,51.40570155004576,0.0,0.0,0.0,-97.69787844278726,33.64391095,,
1710,66.0,500000.0,17.782103055111687,0.0,0.0,0.0,-98.22237891931483,32.44715965954262,,760.0
1711,165.97,2655520.0,44.55068206059463,0.0,0.0,0.0,-96.140820905278,30.25687235,,0.0
1712,1711.0,7800000.0,39.70372988694998,0.0,0.0,0.0,-97.72898583663756,28.48431085,,
1713,149.06,745300.0,2.789700181080557,0.0,0.0,0.0,-96.61713567452288,28.998229704185704,,
1714,349.62,1200000.0,32.80925960083104,0.0,0.0,0.0,-99.40218012416987,31.27959687122258,2.0,
1715,204.0,875000.0,26.807445561505432,0.0,0.0,0.0,-99.19451264439932,31.223702204521,2.0,
1716,176.26,4900000.0,31.916025877051663,0.0,0.0,0.0,-96.29282692285103,30.1060376,3.0,854680.0
1717,514.0,1439200.0,38.575464043000295,0.0,0.0,0.0,-97.6823612661352,33.939397650000004,,
1718,462.0,2426550.0,28.105794659437308,0.0,0.0,0.0,-97.52740608701951,33.6755918,,
1719,279.0,1116000.0,65.29336936403591,0.0,0.0,0.0,-97.54249550728976,33.670746300000005,,
1720,23.9,478000.0,37.68788768077832,0.0,0.0,0.0,-98.17770303172163,32.39819573852883,,0.0
1721,29.75,1200000.0,26.923997705264576,0.0,0.0,19.34785207527172,-98.23491129288112,32.23002002343151,,0.0
1722,52.0,650000.0,56.00741578545363,0.0,0.0,0.0,-95.34164711614864,33.00162213527261,,146020.0
1723,26.0,975000.0,6.678247925098249,0.0,0.0,12.633120535303307,-96.57418622923618,30.0786996,2.0,316070.0
1724,19.69,228000.0,18.09211178768354,0.0,0.0,0.0,-98.11575855276588,32.75428548275956,,130230.0
1725,14.55,749900.0,22.08496744082428,0.0,0.0,0.0,-98.0761623498395,32.762582493555946,2.0,158860.0
1726,16.92,549900.0,22.591932196995188,0.0,0.0,0.0,-98.09302694806686,32.903139529077094,4.0,468700.0
1727,84.25,600000.0,34.77172019550299,0.0,0.0,1.054656982163087,-98.07838897988545,32.81718553351719,,36738300.0
1728,68.09,714900.0,34.77172019550299,0.0,0.0,1.054656982163087,-98.07838897988545,32.81718553351719,,36738300.0
1729,61.25,674900.0,34.77172019550299,0.0,0.0,1.054656982163087,-98.07838897988545,32.81718553351719,,36738300.0
1730,156.42,3128460.0,0.2896938470569691,0.0,0.0,8.833662990791522,-96.3762259974578,30.1768034,,142330.0
1731,26.0,2831400.0,32.82320212664384,0.0,0.0,0.0,-96.3984868679768,30.13632845,,0.0
1732,50.25,1759030.0,10.46110360405201,0.0,0.0,0.0,-96.40643780305057,30.13739485,,2810.0
1733,23.0,2504700.0,5.6354403727201205,0.0,0.0,0.0,-96.39858612591672,30.12854465,,3600.0
1734,47.03,446785.0,96.34243583261146,0.0,0.0,0.0,-98.22376959472088,32.215963150914405,,21037360.0
1735,50.0,425000.0,97.3279740865206,0.0,0.0,0.0,-98.22376959472088,32.215963150914405,,21037360.0
1736,30.0,425000.0,19.719892367619973,0.0,0.0,0.0,-95.52061257668214,33.127644332347586,,67370.0
1737,28.0,173600.0,45.85517120193131,0.0,0.0,0.0,-95.40773134541986,33.1395236482213,,8610.0
1738,183.29,2995000.0,19.26580866115119,0.0,0.0,43.8621353468923,-95.44553931075065,33.14418989630288,4.0,661590.0
1739,94.72,710408.0,44.36691086645339,0.0,0.0,0.0,-95.39073139723126,33.11403324567094,,192490.0
1740,209.77,1174762.0,63.17218679031272,0.0,0.0,0.0,-95.39046126666682,33.133931544397065,,57560.0
1741,201.5,765000.0,5.157237446324317,0.0,0.0,41.3133507786824,-95.34374816941153,33.20775195012351,,0.0
1742,117.0,642000.0,15.435905966055788,0.0,0.0,0.0,-97.93828973055864,26.47483555,,0.0
1743,340.0,1204000.0,32.07042810988564,0.0,0.0,0.0,-97.5924953820579,26.42032035,,200.0
1744,247.0,1555000.0,56.15114499295829,0.0,0.0,0.0,-97.98607750889282,26.48197365,,0.0
1745,10.35,58000.0,10.983685721362454,0.0,0.0,0.0,-98.0790421200618,28.470147783262075,,0.0
1746,92.55,529400.0,26.267819654135888,0.0,0.0,0.0,-98.14016642883792,28.56029026287568,,0.0
1747,268.48,738320.0,50.80720177541661,0.0,0.0,0.0,-102.38797352756224,34.22461123117138,,0.0
1748,162.0,1500000.0,26.27629610757528,0.0,0.0,21.328406400528884,-97.06022415091876,31.99628304702529,4.0,512960.0
1749,20.68,513568.0,29.731228448752105,0.0,0.0,0.4696217842691014,-97.10653990526484,32.1916342199895,,881160.0
1750,12.57,349000.0,22.48431386226447,0.0,0.0,0.0,-95.67317262420907,33.04690221673767,2.0,91800.0
1751,17.12,949000.0,15.984521882351748,0.0,0.0,0.2332853331523219,-95.56857782502468,33.156992267262964,3.0,169341.0
1752,10.58,395000.0,50.77539162133623,0.0,0.0,62.56400979540943,-95.46612400263848,33.19760497548941,,123210.0
1753,445.0,2002500.0,21.77569939839215,0.0,0.0,1.2865970321368614,-95.54119037163493,33.28154001908087,,870.0
1754,15.0,135000.0,26.70911642629769,0.0,0.0,0.0,-95.48142572301104,33.24033827565084,,970.0
1755,16.4,151700.0,26.70911642629769,0.0,0.0,0.0,-95.48142572301104,33.24033827565084,,970.0
1756,900.0,4950000.0,41.018549704354456,0.0,0.0,9.912937131641112,-95.66549978499616,33.24688684564722,,54030.0
1757,120.63,1085670.0,7.981014427563498,0.0,0.0,8.11512339283953,-98.32445716800194,32.13028847072253,,105000.0
1758,223.0,1195000.0,5.690567169686531,0.0,51.730300249981184,0.0,-99.4325642266468,31.4486437019562,,
1759,155.0,1200000.0,26.860624839479613,0.0,34.14676891329401,0.0,-99.43862067646884,31.46573987856778,,
1760,52.9,850000.0,24.187957792048827,0.0,0.0,0.0,-98.13786735531508,32.66055406342063,2.0,315780.0
1761,160.0,395000.0,27.30364196041147,0.0,0.0,0.0,-99.50795692926428,31.31444476487497,,
1762,3279.0,10000000.0,0.1921141778329554,0.0,0.0,0.0,-99.46815213386375,31.35392232289117,2.0,
1763,303.0,1950000.0,12.37730250511533,0.0,0.0,0.0,-99.45169547558172,31.268552631045985,4.0,
1764,130.4,2500000.0,17.72295027234932,0.0,0.0,0.0,-96.3880822398863,30.2581208,2.0,177110.0
1765,19.28,375500.0,24.4950344639386,0.0,0.0,0.0,-96.2868759872368,30.3144232,,570.0
1766,21.21,395000.0,17.987664316011216,0.0,0.0,0.0,-96.27725483600108,30.3019766,,0.0
1767,99.15,2100000.0,19.69953040992265,0.0,0.0,0.0,-96.1753421130081,30.3008542,3.0,352830.0
1768,17.6,945000.0,58.85177513745752,0.0,0.0,0.0,-96.4200819071788,30.2502366,3.0,431490.0
1769,27.47,1575000.0,29.826256450364003,0.0,0.0,0.0,-96.27307524131862,30.28568835,3.0,342300.0
1770,288.09,1037124.0,13.638082961731412,0.0,0.0,0.0,-99.14848428801275,31.395534625087443,1.0,
1771,12.8,125000.0,36.892484256566895,0.0,0.0,0.0,-97.01433798252648,31.96786911305281,,590.0
1772,11.9,650000.0,27.46542745865664,50.01418755460717,0.0,0.0,-93.65933353151055,31.224137920660908,,0.0
1773,50.0,725000.0,22.50143625882861,0.0,0.0,0.0,-97.26897203969064,31.947103514819624,1.0,77260.0
